,Medical Center,name,link,
0,,"Taipei Medical University - Shuang Ho Hospital, Ministry of Health and Welfare",http://shh.tmu.edu.tw/,
1,,Abc Dental Group HQ,https://abc-dental-group-hq.abctooth.com.tw/#!/branches/16,
2,,Anfa Clinic,https://www.anfaclinic.com/,
3,,An-Ho Clinic,http://www.an-ho.com.tw/default1.asp,
4,,Antai Medical Care Cooperation Antai Tian-Sheng Memorial Hospital,http://www.tsmh.org.tw/,
5,,APHRODITE  BEAUTY  CLINIC,https://www.aphrodite.com.tw/,
6,,Aphrodite Ritz Clinic,https://www.aphrodite.com.tw/,
7,,Armfulcare Hospital,https://www.intltw.armfulcare.com.tw/,
8,,ARSTY AESTHETIC PLASTIC CLINIC,http://arsty-clinic.com,
9,,Athena Plastic Surgery Clinic,https://www.athenaps.com.tw/zh-tw/index,
10,,Beauty Line Aesthetic Clinic,https://www.beauty-line.com.tw/,
11,,Buddhist Tzu Chi Medical Foundation Hualien Tzu Chi Hospital,http://hlm.tzuchi.com.tw/,
12,,Camillian Saint Mary?€?s Hospital Luodong,http://www.smh.org.tw,
13,,Cardinal Tien Hospital,http://www.cth.org.tw/,
14,,Cathay General Hospital,https://www.cgh.org.tw/,
wikipedia,YES,Central Clinic Hospital,https://www.clinic.org.tw,
15,,Chang Bing Show Chwan Memorial Hospital,https://www.cbshow.org.tw/changbin/,
16,YES,"Chang Gung Memorial Hospital, Linkou",http://www.chang-gung.com/,
17,YES,Changhua Christian Hospital,https://www.cch.org.tw/home.aspx,
18,,Cheng Ching General Hospital- Chung Kang,http://www.ccgh.com.tw/,
19,,Cheng Hsin General Hospital,http://www.chgh.org.tw/chgh/international/index.jspx,
20,YES,Chi Mei Hospital,http://www.chimei.org.tw/,
21,,"Chiayi branch , Taichung Veterans General Hospital",http://www.vhcy.gov.tw/vhcy/international/,
22,,Chiayi Chang Gung Memorial Hospital,http://www.chang-gung.com/,
23,,Chia-Yi Christian Hospital,http://elearn2.cych.org.tw/1900/,
24,,"Chiayi Hospital, Ministry of Health and Welfare ",https://www.chyi.mohw.gov.tw/Default.asp?aid=911,
25,,CHICING Aesthetic Medical Surgery Center,https://www.chicing.com.tw/,
26,,Chien-Shin Hospital,http://www.cshospital.com.tw/,
27,YES,China Medical University Hospital,https://www.cmuh.cmu.edu.tw/,
28,,China Medical University Hsinchu Hospital,http://www.cmu-hch.cmu.edu.tw/,
29,,Chung Shan Hospital,http://www.csh.com.tw,
30,YES,Chung Shan Medical University Hospital,https://www.csh.org.tw/,
31,,Dashin Reproductive Center,http://www.dashin.com.tw/index.aspx,
32,,Dr. Hsu Plastic Surgery Clinic,http://www.drhsu.com.tw/zh-tw/,
33,,Dr. Lee clince,https://www.mashup.com.tw/drleems/,
34,,Dr.Wang Reproductive Fertility Center,http://www.bestivf.com.tw/TW/home/Default.asp,
35,,E-Da Hospital,http://www.edahealthcare.com/,
36,,??onus Dento Facial Care Clinic,http://www.eonusihc.com,
37,,Far Eastern Memorial Hospital,http://www.femh.org.tw/mainpage/index.aspx,
38,,Fu Jen Catholic University Hospital,http://www.hospital.fju.edu.tw/,
39,,GENEIVF,https://www.geneivf.com/index_tw.php,
40,,Havo clinic,http://www.hvc.com.tw/,
41,,Holistic Aesthetic Surgery Clinic,https://www.holisticofficial.com/,
42,,Hope Fertility & PGT Center,http://www.ivfandpgd.com/EN/Default.asp,
44,,iSkin Health & Beauty Medical Center,http://www.iskin.com.tw/inose_01,
45,,Jen-Ai Hospital- Dali,http://site.jah.org.tw/international/international.asp,
46,,Jhong Jheng Spine & Orthopedic Hospital,http://www.jjoh.org/IMSC/english/index.aspx,
47,,Kang Ning General Hospital,http://www.knh.org.tw/,
48,,Kaohsiung Armed Forces General Hospital,https://802.mnd.gov.tw/main.InitSessionState.do,
49,YES,Kaohsiung Chang Gung Memorial Hospital,http://www.chang-gung.com/,
50,YES,Kaohsiung Medical University Chung-Ho Memorial Hospital,http://www.kmuh.org.tw/,
51,,Kaohsiung Municipal Hsiao-Kang Hospital,http://www.kmhk.org.tw/imc/default.asp,
52,,Kaohsiung Municipal Ta-Tung Hospital,http://www.kmtth.org.tw/,
53,,Kaohsiung Municipal United Hospital,https://www.kmuh.gov.tw/eng1/aboutus.aspx,
54,YES,Kaohsiung Veterans General Hospital,https://www.vghks.gov.tw/,
55,,Keelung Chang Gung Memorial Hospital,http://www.chang-gung.com/,
56,,Koo Foundation Sun Yat-Sen Cancer Center,https://www.kfsyscc.org/m/,
57,,Kuang Tien General Hospital,http://www.ktgh.com.tw/,
58,,La Visage Beauty Center,http://www.la-visage.com.tw,
59,,Landseed International Hospital,http://www.landseedhospital.com.tw/lishin/index.php,
60,,Leader Clinic,http://www.leaderclinic.com.tw,
61,,Lee Women's Hospital,https://www.ivftaiwan.com/,
62,,Lianan Wellness Center,https://www.lianan.com.tw/,
63,,Lienchiang County Hospital,http://www.matsuh.gov.tw/,
64,,"Lo-Hsu Foundation, Inc., Lotung Poh-Ai Hospital",https://www.pohai.org.tw/index.php,
65,YES,MacKay Memorial Hospital,https://post.mmh.org.tw/english/,
66,,Merrier Aesthetic Clinic,http://www.merrier.com.tw/,
67,,Milano Aesthetic Clinic,https://www.niceclinic.com.tw/,
68,,Min-Sheng General Hospital,http://www.e-ms.com.tw/homepage.aspx,
69,YES,National Cheng Kung University Hospital,http://www.hosp.ncku.edu.tw,
70,,National Taiwan University Cancer Center (NTUCC),http://www.ntucc.gov.tw/ntucc/Index.action,
71,YES,National Taiwan University Hospital,https://www.ntuh.gov.tw/IMSC/Index.action,
72,,National Taiwan University Hospital Yunlin Branch,https://www.ntuh.gov.tw/IMSC/Index.action,
73,,New Vision Eye Clinic,http://www.asianewvision.com/tw/index.php,
74,,"Nobel Eyes Clinic, Taipei Branch",http://www.nobeleye.com.tw/ ,
75,,Park One international Hoospital,https://www.parkonehealth.com/contact,
76,,Pingtung Christian Hospital,http://www.ptch.org.tw/IMS/ims_index.html,
77,,Pojen General Hospital,http://www.pojenhmc.com.tw/,
78,,Puli Christian Hospital,https://www.pch.org.tw/,
79,,Rejuvenate Plastic Surgery Clinic,http://www.rejuvenate.tw,
80,,Saint Paul's Hospital,http://www.sph.org.tw/tw/images/ad/201203/,website is currently broken (2022/03/06)
81,,Sense & Beauty Dental Center,http://www.sbdc.com.tw/webc/index.php,
82,YES,Shin Kong Wu Ho-Su Memorial Hospital,http://www.skh.org.tw/index.aspx,
83,,St. Martin De Porres Hospital,http://www.stm.org.tw/it_core_2010/p04.asp,
84,,"Taichung Hospital, Ministry of Health and Welfare",https://www.taic.mohw.gov.tw/,
85,YES,Taichung Veterans General Hospital,http://www.vghtc.gov.tw/ ,
86,,Taipei Beitou Health Management Hospital,https://www.tpehealth.com/,
wikipedia,YES,Taipei Chang Gung Memorial Hospital,http://www.chang-gung.com/,
87,,TAIPEI FERTILITY CENTER,https://www.tfcivf.com,
88,,"Taipei Hospital, Ministry of Health and Welfare",http://www.tph.mohw.gov.tw/,
89,,Taipei Medical University Hospital,http://www.tmuh.org.tw/,
90,YES,Taipei Municipal Wanfang Hospital (Managed by Taipei Medical University),https://www.wanfang.gov.tw/,
91,,Taipei Show Chwan Hospital,http://www.tpshow.org.tw/en/index.html,
92,YES,Taipei Veterans General Hospital,https://www.vghtpe.gov.tw,
93,YES,Taiwan Adventist Hospital,https://www.tahsda.org.tw/m/,
94,,Taiwan IVF Group,https://www.taiwanivfgroup.com/,
95,,Taoyuan Chang Gung Memorial Hospital,http://www.chang-gung.com/,
96,,"Taoyuan General Hospital, Ministry of Health and Welfare",https://www.tygh.mohw.gov.tw/,
97,,Ten Chen  Hospital,http://www.tcmg.com.tw/home.php,
98,,Timeless Beauty Aesthetic and Medical Clinic,https://www.timelessbeauty.com.tw/,
99,,Ton-Yen General Hospital,https://www.tyh.com.tw/,
100,YES,Tri-Service General Hospital,https://www.tsgh.ndmctsgh.edu.tw/,
101,,Tungs' Taichung MetroHarbor Hospital,https://www.sltung.com.tw/,
102,,"Tzu Chi General Hospital, Taipei Branch",http://taipei.tzuchi.com.tw/,
103,,Universal Eye Center,http://www.eyedoctor.com.tw/,
104,,Visage Aesthetic Clinic,https://www.visage.tw/zh-CN/,
105,,West Garden Hospital (Eonway Health Management Center),http://www.eonway.com/,
106,,Wisdent Dental Clinic,https://www.wisdent.com/tw,
107,,YangMing Acsthetic Plastic Surgery Instituts,https://ymbeauty.com.tw/,
108,,Yeezen General Hospital,https://yeezen.choice-perfect.com/en,
109,,Yonghe Cardinal Tien Hospital,http://www.cthyh.org.tw/,
110,,Yuan Li Medical Aesthetics Clinic,https://www.yuanliclinic.com/,
111,,Yuan Rung General Hospital,http://www.yuanrung.org.tw/,
112,,Yuan's General Hospital,http://www.yuanhosp.com.tw/front/bin/ptdetail.phtml?Part=English&PreView=1,
